,level_0,index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw
100,109,16463,-27.41586,-70.25739,340.3,0.38,0.36,2022-01-09,1825,1,low,2.0NRT,314.59,16.41,D,"-27.41586,-70.25739","Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,1535590,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
101,110,16477,-27.256109999999996,-70.10428,340.62,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,312.45,4.23,D,"-27.256109999999996,-70.10428","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
102,111,16478,-27.254,-70.1127,338.58,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,311.93,4.23,D,"-27.254,-70.1127","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
103,112,16479,-27.254609999999996,-70.11658,338.37,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,312.15,4.09,D,"-27.254609999999996,-70.11658","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
104,113,16480,-27.25129,-70.11723,337.85,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,311.51,3.47,D,"-27.25129,-70.11723","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
105,114,16494,-26.59228,-69.96438,349.93,0.39,0.36,2022-01-09,1825,1,nominal,2.0NRT,317.95,6.7,D,"-26.59228,-69.96438","Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile",,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,1500000,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
106,115,16495,-26.591659999999997,-69.96049000000001,355.11,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,318.77,7.9,D,"-26.591659999999997,-69.96049000000001","Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro), Inca de Oro, Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro),,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,,,,,,,,Inca de Oro,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
107,116,16496,-26.58833,-69.96115,344.15,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,315.85,5.09,D,"-26.58833,-69.96115","Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro), Inca de Oro, Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro),,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,,,,,,,,Inca de Oro,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
108,117,16497,-26.58895,-69.96503,349.6,0.39,0.36,2022-01-09,1825,1,nominal,2.0NRT,318.23,13.67,D,"-26.58895,-69.96503","Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro), Inca de Oro, Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro),,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,,,,,,,,Inca de Oro,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
109,118,16498,-26.59142,-69.98058,342.51,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,316.16,2.64,D,"-26.59142,-69.98058","Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile",,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,1500000,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
110,119,16499,-26.5908,-69.97668,356.4,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,317.44,7.32,D,"-26.5908,-69.97668","Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile",,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,1500000,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
111,120,16500,-26.58747,-69.97734,345.39,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,316.0,7.32,D,"-26.58747,-69.97734","Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile",,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,1500000,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
112,121,16501,-26.58809,-69.98122,342.5,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,315.73,2.64,D,"-26.58809,-69.98122","Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile",,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,1500000,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
113,122,16502,-26.581670000000003,-69.96245,349.34,0.39,0.36,2022-01-09,1825,1,nominal,2.0NRT,318.02,5.64,D,"-26.581670000000003,-69.96245","Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro), Inca de Oro, Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro),,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,,,,,,,,Inca de Oro,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
114,123,16503,-26.58414,-69.97799,350.88,0.39,0.36,2022-01-09,1825,1,nominal,2.0NRT,316.48,12.59,D,"-26.58414,-69.97799","Cruce C-17 (Aguada Los Pimientos) - Cruce C-233 (Mina Lolita), Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",Cruce C-17 (Aguada Los Pimientos) - Cruce C-233 (Mina Lolita),,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
115,124,16504,-26.58475,-69.98188,350.79,0.39,0.36,2022-01-09,1825,1,nominal,2.0NRT,316.47,6.46,D,"-26.58475,-69.98188","Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile",,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,1500000,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
116,125,16562,-23.82499,-70.31404,343.9,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,314.32,6.93,D,"-23.82499,-70.31404","Ruta 5 Norte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Ruta 5 Norte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}"
117,128,16614,-38.42771,-72.37977,331.29,0.5,0.41,2022-01-09,1821,1,low,2.0NRT,304.21,3.04,D,"-38.42771,-72.37977","Pasaje Las Delicias, Nuevo Amanecer, Perquenco, Provincia de Cautín, Región de la Araucanía, Chile",Pasaje Las Delicias,,Provincia de Cautín,Región de la Araucanía,Chile,cl,,Perquenco,,,,,Nuevo Amanecer,,,,,,,,,,,,Perquenco,9.0,91.0,9113.0,PERQUENCO,"{'place_id': 282591870, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1766982, 'lat': '-38.4212493', 'lon': '-72.3778344', 'display_name': 'Perquenco, Provincia de Cautín, Región de la Araucanía, Chile', 'address': {'town': 'Perquenco', 'county': 'Provincia de Cautín', 'state': 'Región de la Araucanía', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-38.5137966', '-38.3507769', '-72.640175', '-72.2349369']}"
118,129,16636,-36.25633,-70.83675,347.92,0.42,0.38,2022-01-09,1821,1,low,2.0NRT,322.16,21.64,D,"-36.25633,-70.83675","Colbún, Provincia de Linares, Región del Maule, 3610000, Chile",,Colbún,Provincia de Linares,Región del Maule,Chile,cl,,,,,3610000,,,,,,,,,,,,,,Colbún,7.0,74.0,7402.0,COLBÚN,"{'place_id': 282347306, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 255307, 'lat': '-36.0570236', 'lon': '-70.8189120660133', 'display_name': 'Colbún, Provincia de Linares, Región del Maule, 3610000, Chile', 'address': {'city': 'Colbún', 'county': 'Provincia de Linares', 'state': 'Región del Maule', 'postcode': '3610000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.5057598', '-35.6066802', '-71.5182978', '-70.5699292']}"
119,130,16714,-35.56774,-71.64408,336.64,0.44,0.38,2022-01-09,1821,1,low,2.0NRT,309.75,23.62,D,"-35.56774,-71.64408","Pedro Nolasco, Maule, Provincia de Talca, Región del Maule, Chile",,,Provincia de Talca,Región del Maule,Chile,cl,,Maule,,,,,,,,,,Pedro Nolasco,,,,,,,Maule,7.0,71.0,7105.0,MAULE,"{'place_id': 276601908, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 950399016, 'lat': '-35.509892939806896', 'lon': '-71.71145368895495', 'display_name': 'Villa El Mirador, Loteo Don Humberto, Maule, Provincia de Talca, Región del Maule, Chile', 'address': {'neighbourhood': 'Villa El Mirador', 'village': 'Loteo Don Humberto', 'town': 'Maule', 'county': 'Provincia de Talca', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.5164019', '-35.5043108', '-71.7181385', '-71.7018145']}"
120,131,16715,-35.56479,-71.64966,344.5,0.44,0.38,2022-01-09,1821,1,low,2.0NRT,310.61,23.62,D,"-35.56479,-71.64966","Quiñipeumo, Pedro Nolasco, Maule, Provincia de Talca, Región del Maule, Chile",,,Provincia de Talca,Región del Maule,Chile,cl,,Maule,,Quiñipeumo,,,,,,,,Pedro Nolasco,,,,,,,Maule,7.0,71.0,7105.0,MAULE,"{'place_id': 276601908, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 950399016, 'lat': '-35.509892939806896', 'lon': '-71.71145368895495', 'display_name': 'Villa El Mirador, Loteo Don Humberto, Maule, Provincia de Talca, Región del Maule, Chile', 'address': {'neighbourhood': 'Villa El Mirador', 'village': 'Loteo Don Humberto', 'town': 'Maule', 'county': 'Provincia de Talca', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.5164019', '-35.5043108', '-71.7181385', '-71.7018145']}"
121,132,16729,-34.10759,-70.45684,344.15,0.4,0.37,2022-01-09,1823,1,nominal,2.0NRT,304.89,11.97,D,"-34.10759,-70.45684","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
122,133,16730,-34.107209999999995,-70.45653,344.88,0.4,0.37,2022-01-09,1823,1,nominal,2.0NRT,303.76,12.16,D,"-34.107209999999995,-70.45653","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
